Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8
d1192439-d62d-42f7-b51d-c39028508e2d,In that case I want AI should be act as guide for me. If I do any mistake it should help me to rectify it,Neutral,Constructive feedback and guidance,,,,,,,
7d57de5b-ba06-4ad2-b9fa-db827dfdf4a5,Be a formal not so professional and also provide small detailed work ,Neutral,Other,Professionalism and formality,,,,,,
df836546-ad31-4af6-8af5-2c61d4003993,"Limitations, helping in my work",Neutral,Uninformative answer,,,,,,,
4f8ce07e-8b8d-4c54-b7c1-491c6ddb549f,"Respect, justice.",Neutral,Respect and politeness,Respect for human rights and dignity,,,,,,
13627f41-fee1-4692-aa39-687361ca810c,That he had the same values as humans,Neutral,Other,,,,,,,
cee1b854-3183-4bfd-b5ab-f1dafc482e54,creativity,Positive,Creativity and innovation,,,,,,,
f715e424-7e0e-48db-bd07-db6953252221,"democratic values, tolerance",Neutral,Ethical behavior and integrity,,,,,,,
ae202c57-ec9c-4e4d-9683-6d8b5b49dc85,Competent,Neutral,Other,,,,,,,
6f2966a6-e212-4e68-8503-b2730fee28bc,"I don't expect an AI to have principles or values, maybe just talk nicely or something like that.",Negative,Uninformative answer,,,,,,,
8691a680-ca56-4ec0-8d7f-70975806c527,I want to ai give me variety of advice and give thought full answer ,Neutral,Constructive feedback and guidance,Problem-solving and solution-oriented,,,,,,
18f0854f-febd-4a17-8c36-ae5f905f1e35,It depends on task. I would do what I like to do. I need AI to provide me with ideas that I haven’t think about. I want AI to provide me with most humanly manner. ,Neutral,Collaboration and partnership,Creativity and innovation,,,,,,
9ece73f2-f033-49a4-9c8b-b711a03c4ffd,Not being intrusive and always respectful,Positive,Respect and politeness,,,,,,,
526bfe01-864b-402c-9637-b119392def79,The average principals and values in society ,Neutral,Other,,,,,,,
c65d288c-e7df-465d-a124-c12f664e48ac,To be casual and optimistic. ,Neutral,Uninformative answer,,,,,,,
df7bb24a-8ae7-4310-ac6b-c79d68a830f6,Follow the basic rules and obey my instructions,Neutral,Other,,,,,,,
bc442222-015d-4601-990f-4726ba687483,"I don't want values from AI. It is a tool and as such I want it to be objective. Just as I would dislike my television filtering content based on certain moral, psychological or social judgements, I dislike AI.",Neutral,Unbiased and impartial responses,,,,,,,
2db719b3-dba9-4ba9-adf6-f6c787ee0b57,I would like for it to give simple direct answers but at times more explanation when asked .,Neutral,Clarity and simplicity,,,,,,,
cab09a63-8db1-4259-bb36-b21ce7c35332,"To be brief, use simple language and terminology, and tailor answers to suit me.",Neutral,Clarity and simplicity,User-friendly and intuitive interaction,,,,,,
b10e609e-1749-45f2-b43e-09ac8414f98d,proper etiquette,Neutral,Respect and politeness,,,,,,,
b510f746-f1af-4c59-891b-8f3407a92bac,simple solutions are better than complex ones.,Positive,Clarity and simplicity,,,,,,,
8693fa4a-c229-4def-aead-32c3cc8bac9f,"Culture and religious demonstrations,because sometimes this two can occupy everyone and make them feel present ",Positive,Other,,,,,,,
4c0d904e-34e7-41d4-82f6-435525fda308,"I believe that the Laws of Robotics laid down by Asimov, although, slightly reimagined to meet the needs of the modern world, are a good foundation. As in, humanity in general, and then personal goals/gain. And of course, under no circumstances, with actions, advise or lack of thereof, no harm to humans.",Neutral,Ethical behavior and integrity,Respect for human rights and dignity,,,,,,
ad7e1a08-d003-4a41-8058-bcb08f23db73,"I don't expect an LLM to transcribe values or principles, it must remain a tool, it will be up to me to interpret according to my values and principles.",Neutral,Uninformative answer,,,,,,,
5e0a3fbe-43f9-4d71-920f-b5fad35103da,I feel like i would want it to be understating and sort of patient if that's possible  ,Neutral,Empathy and understanding,,,,,,,
5ab9037a-5509-4dce-b337-78c1f91b3470,I would want it to give me direct answers.,Neutral,Clarity and simplicity,,,,,,,
1c5c9f8c-403f-43a4-9ccb-159492c348ab,Respect,Neutral,Respect and politeness,,,,,,,
32ec091e-1deb-4016-a375-7a8bbe623568,Simplicity. I do not want hard-to-understand terminology.,Neutral,Clarity and simplicity,,,,,,,
04f5bc9c-28d2-45e8-9d59-0f6d3840b7f6,To learn and gather skill from Al,Neutral,Uninformative answer,,,,,,,
e4875bb0-a89f-4ab3-9afc-945174f02cf5,"should be specific and don't give lengthy  response if question is short

",Negative,Clarity and simplicity,,,,,,,
3b73f9f3-bb63-4b05-a854-a3ea46339060,Cordiality. And let this be part of what is expressed at all times.,Neutral,Respect and politeness,,,,,,,
11aca137-ad08-498d-97c5-0e2001fcffd5,Giving a precise answer and solution.,Positive,Accuracy and reliability,,,,,,,
de7418d5-240b-4567-b7b8-c9c6c7ac8840,"Respect, I would like you to understand me and the circumstances of my life.",Neutral,Empathy and understanding,Respect and politeness,,,,,,
7a641c14-ea6a-4d6e-ab4a-e11664b5a3a5,This is way too broad question to give short answer to. The principles and values depend on what task I am using AI for. ,Neutral,Uninformative answer,,,,,,,
bccb3730-a606-40e5-8e6e-aeecd00b7ee2,Assertiveness,Neutral,Consistency and dependability,,,,,,,
6a55940e-e670-4363-a724-3ff277a965ca,Caring nature but also ready to correct ,Positive,Constructive feedback and guidance,Empathy and understanding,,,,,,
9f92a56b-ef3c-40d9-9972-28b893141b91,Humanity,Neutral,Other,,,,,,,
4318497c-f692-4a85-b7be-58a13bc6e26c,Just talk nicely and not make fun of anyone's insecurity.,Negative,Respect and politeness,,,,,,,
ff37e408-52df-4487-a08f-d0276c8dcf15,Link the sources,Neutral,Other,,,,,,,
e9c36504-7913-45f9-8f0b-63de585f6612,"Must be based on the fact, cannot make things up",Negative,Avoidance of misinformation and hallucinations,Fact-based and evidence-based information,,,,,,
fba6fe91-d022-45d8-a208-07fd157069fa,Time ,Neutral,Uninformative answer,,,,,,,
e11da895-e507-4bdb-804b-fa86471c68bc,respect,Positive,Respect and politeness,,,,,,,
9f01bbea-2250-44ae-8f4c-527e3b2d1fd6,AI will show me the rules.,Neutral,Uninformative answer,,,,,,,
02949b2e-f43a-4c29-84c9-695a6e2a275e,"Concerns for the environment.

",Neutral,Other,,,,,,,
bfdd6839-5023-49d7-b1e9-c29a4e412637,Not to override the main instructions,Neutral,Other,,,,,,,
dc382750-4689-499f-bfa5-454bc1064c7e,Will not steal my personal information and will not give completely wrong and irresponsible answers.,Negative,Avoidance of misinformation and hallucinations,Privacy and confidentiality,,,,,,
6153aec1-3848-4d12-9dd1-0c45846a2cfa,always try to give better idea of view of whatever im working,Positive,Other,,,,,,,
20df6fe5-9d77-47e9-bc3c-7447c1fa120b,giving correct answers,Positive,Accuracy and reliability,,,,,,,
61dbc04a-db62-4f6e-8fa9-1ec2cd12cb34,personal context ,Neutral,Other,,,,,,,
016dfaac-98a0-4c81-b01a-619044acf5cb,"Fairness, empathy and honesty, but I wouldn't do that.",Neutral,Empathy and understanding,Honesty and transparency,,,,,,
3fc6ac09-cc35-483e-823d-807a7fb14285,Values from Bible is most important for me,Neutral,Alignment with personal values and principles,Other,,,,,,
01cc8b2b-49e1-4dd9-95c3-73a6f1b38709,should give the answers in 3-5 words with simple meaning,Neutral,Clarity and simplicity,,,,,,,
fe3a74c8-fbab-4225-9ca2-529f23f0f810,Its not possible to find out what principle or values I want my AI to be before thinking about the question.,Negative,Uninformative answer,,,,,,,
4ebcc244-e506-40ea-acc8-ad92ae6eddce,Nothing. People are for principles and values.,Neutral,Uninformative answer,,,,,,,
fbddf9ec-7d8f-484f-955f-beedaf4286a6,patience ,Neutral,Other,,,,,,,
2a65c1b2-f3b9-41b8-886d-8c84d77c72be,I want best answer and good sources,Neutral,Accuracy and reliability,Fact-based and evidence-based information,,,,,,
6ba259cb-c86a-49d4-9e28-1bc5b99b5466,Just be human as possible and consider also the current situation,Neutral,Empathy and understanding,Other,,,,,,
dfaaaf37-c776-419d-883c-68d34fa2be4c,"This one shouldn't do anything outstanding or special, he should just do his job well.",Negative,Uninformative answer,,,,,,,
0295f017-34b1-4e56-af27-62e2e383f545,neutrality,Neutral,Other,,,,,,,
38543d12-2da6-476e-9a50-39249795c59e,"understanding of my tasks, involvement, desire to help, solving the task in the end.",Positive,Problem-solving and solution-oriented,Supportiveness and helpfulness,,,,,,
c352fee8-233d-4221-9d71-eee6c2f62df6,"Again, it depends on the context and my request bro.",Neutral,Uninformative answer,,,,,,,
48b0c570-ea22-4e49-abd8-7480d3f3e222,I do not think ai have principles or values. just not be rude,Neutral,Uninformative answer,,,,,,,
cd17f8b7-1259-4213-8e51-41a7807449c8,I don't feel as though AI would need to keep in mind my personal values and principles.,Neutral,Uninformative answer,,,,,,,
9a655a21-73f7-4945-b978-031ad42c1410,id like it to be direct and answer whatever that i have asked for. It doesnt have to have any values - it is not a human ,Neutral,Uninformative answer,,,,,,,
4c5e3a81-d9fe-4b36-afda-5c5af8daae61,respect the situation I have,Neutral,Respect and politeness,,,,,,,
cbe5afb9-5c8d-4587-8743-20b60a9c65fa,to just remember the first thing i have shown him as an example and based on it continue rest of the conversation,Neutral,Other,,,,,,,
c5a220dc-ab74-41ca-b1e3-8377a42c7afb,Always on the right path,Positive,Uninformative answer,,,,,,,
e9a9045f-b87c-4f9a-9d03-1f7f9eac046e,Be clear and to the point. No emotion is required.,Neutral,Clarity and simplicity,,,,,,,
78653c08-4982-4081-ac68-ee58b16eb605,Correct answers,Positive,Uninformative answer,,,,,,,
8430cfb3-8f95-4974-8feb-6083e8454696,I just give my best advice and share all ideas,Positive,Uninformative answer,,,,,,,
37b7e4c7-3f11-433b-8a68-fafb7177a57b,"The same as mine. I couldn't work with a person, much less an AI, who had values and principles that differed greatly from mine.",Neutral,Uninformative answer,,,,,,,
bff0dfc7-ff61-4acb-bcaa-2b64f882ec28,"avoid racial slurs, targetting a perticular community irrespective of color faith religion sex or sexual influence.",Negative,Avoidance of bias and discrimination,Cultural sensitivity and inclusivity,,,,,,
3c69c465-4e0d-4305-98bd-4668cf84a435,provide top or main points only,Neutral,Clarity and simplicity,,,,,,,
c225ef43-6e9d-495d-8637-14a65671db32,Being Direct and yet think out of the box,Neutral,Clarity and simplicity,Creativity and innovation,,,,,,
7b06e505-a39b-44d9-b194-a96be8d043ff,Genuine concern,Neutral,Empathy and understanding,,,,,,,
a45b6887-edaa-4386-9d0d-f13b80604a82,"I don't use AI for important taks therefore I only want it to be a support, not something to rely on.",Negative,Uninformative answer,,,,,,,
8f4f3cb8-a367-400d-a6cb-860788c8806d,I prefer AI only assist me nothing else it should do. ,Neutral,Other,,,,,,,
c8f83e30-bc9b-49b0-b51d-1700c9e0d365,"If you know, then know it; if you don’t know, then don’t know it. Be careful not to make up stories.",Neutral,Avoidance of misinformation and hallucinations,,,,,,,
8f009995-c6e2-40db-acad-ac4c63a0b6b9,the effect,Neutral,Uninformative answer,,,,,,,
5ec5a158-a465-42bd-9ed2-5b6b5005a44b,"Anti racist, anti colonial, not sexist ",Neutral,Avoidance of bias and discrimination,,,,,,,
81460fb1-fb5c-40b3-96a4-25f4b8975d81,"Christianity view, moral context",Neutral,Other,,,,,,,
ea9fea57-9271-44e8-a81b-fb3bcda67d1f,Good ones,Positive,Uninformative answer,,,,,,,
17e78615-e919-48d5-ae80-ea5d56c334ca,I respect ,Positive,Uninformative answer,,,,,,,
b0c29ffc-f557-44f0-a053-700c9956f825,Same as my cultural values ,Neutral,Alignment with personal values and principles,,,,,,,
8eebc575-068d-4b73-b091-3563a95fa0be,Direct answers with no nation controlled info,Neutral,Clarity and simplicity,,,,,,,
c683de5e-0f9b-40c5-88a3-0e24f5e7970f,Keep it simple and don't talk nonsense,Neutral,Clarity and simplicity,,,,,,,
1e672d04-fe5a-44f2-846e-2f02c84fb9ab,My priorities.,Neutral,Uninformative answer,,,,,,,
9fe12885-1998-4c37-a7a4-dd67b2099df8,None specific as long as the inquiry is answered.,Neutral,Uninformative answer,,,,,,,
904a34d3-4a75-40bf-84b5-c7475bc3f4e1,"Respect, free",Positive,Other,Respect and politeness,,,,,,
24f9a98d-7ccd-4280-b114-73af6cc2dc34,The answer should not be politically motivated.,Negative,Uninformative answer,,,,,,,
96f1c697-f362-4c3d-b581-2b71bdeda765,can't read,Negative,Uninformative answer,,,,,,,
990494fe-fc1a-4f55-b277-537efd501257,precise ,Positive,Accuracy and reliability,,,,,,,
58e1224e-49b3-47f1-be93-96eea97ea665,say,Neutral,Uninformative answer,,,,,,,
826ed6db-afe3-451d-a53a-78cc7013143b,Based on religion and law abiding things ,Neutral,Alignment with personal values and principles,Ethical behavior and integrity,,,,,,
f1b38e19-8bb6-47c5-860e-d07190fcdd4d,I don't have any principles or values that AI needs.  I don't use it in a function that would cause harm in general.  This seems more for someone with deviant thoughts.,Neutral,Uninformative answer,,,,,,,
c00fcbb3-1605-47ce-9f44-f2b0e3f75162,"I don’t want to interact with an AI that is sexist, racist, homophobic, ableist, etc.",Negative,Avoidance of bias and discrimination,Cultural sensitivity and inclusivity,,,,,,
a1918c3d-0df1-4b06-b2d4-4b19aa42c5eb,I'm currently under-using,Negative,Uninformative answer,,,,,,,
d4b106ea-e520-4b29-9cda-6afe0590a417,Providing simple answers for me to understand,Neutral,Clarity and simplicity,,,,,,,
17dfc48a-ff5b-4ac1-961e-d9362cfc132c,Help,Neutral,Uninformative answer,,,,,,,
32930c65-ecfd-46b6-9d45-3378bdf48dfa,"I don't fully rely on AI. so, I don't any principles or values from AI.",Negative,Uninformative answer,,,,,,,
564979e5-c5de-47b3-b779-51dbf7568ec1,Just be rational and refrain from the cult of diversity. ,Negative,Other,,,,,,,
538e021e-c7f0-448c-8b05-fe56674c95df,My principles would be that there would no form of profanity just good works,Neutral,Other,,,,,,,
e05af122-2ff8-4354-b345-295c77470d3a,"Objectivity, no free play and creativity",Negative,Creativity and innovation,Unbiased and impartial responses,,,,,,
34a9eeb8-efd9-49a1-a950-21e35a815a41, no mis use of AI,Neutral,Other,,,,,,,
f3bc61e4-0c79-4012-bc7b-2d1900f481fe,"Be precise

",Neutral,Accuracy and reliability,,,,,,,
b3b21ddd-4cbe-4fa0-9d90-6153bb9aa248,"No values, just a formal talk with rational sense behind the answers",Negative,Other,Professionalism and formality,,,,,,
f49445f2-5882-427a-bf65-5147341803cb,"No, since depending entirely on AI would invalidate my work, and I would no longer be doing it on my own.",Negative,Other,,,,,,,
d1232e48-3a5b-4e95-866b-8a184c549678,"No, whenever I need support",Negative,Uninformative answer,,,,,,,
d1fbf25e-8398-4303-8350-7e95d593594d,Not necessarily.,Neutral,Uninformative answer,,,,,,,
7053faac-79cc-405c-b11c-c5afd21ccebf,to do what ai know do it ,Neutral,Uninformative answer,,,,,,,
